"id";"title";"authors";"contributors";"subjectsPOR";"institutions";"types";"accesslevel";"publicationDates";"urls";"formats";"languages";
"NOVE_a7055115e48c948d7c96f4856c6f3136";"Avalia????o pedag??gica de alunos com necessidades educacionais especiais do munic??pio de Extrema: um estudo de caso";"primary[Almeida, Carla Campos de Oliveira(http://lattes.cnpq.br/4620169662429065)]";"advisor[Lorieri, Marcos Antonio(NA)]|referee[Lorieri, Marcos Antonio(NA)|Dias, Elaine Teresinha Dal Mas(NA)|Ponce, Branca Jurema(NA)|Velasco, Patr??cia Del Nero(NA)|Roggero, Rosemary(NA)]";"avalia????o educacional|alunos com necessidades educacionais especiais (NEE)|avalia????o educacional de alunos com NEE";"UNINOVE";"masterThesis";"openAccess";"2017";"http://bibliotecatede.uninove.br/handle/tede/1655";"masterThesis";"por"
"UFBA-2_0abd54774f0596f19151bb81b5654acd";"CrianÃ§as e jovens portadores de necessidades educativas especiais institucionalizados: um estudo sobre suas interpretaÃ§Ãµes em relaÃ§Ã£o Ã s prÃ¡ticas socioeducativas para a reinserÃ§Ã£o social";"primary[ConceiÃ§Ã£o, LÃ­gia Nascimento(NA)]";"advisor[Macedo, Roberto Sidnei Alves(NA)]";"Instituticionalization|Social re-introduction|EducaÃ§Ã£o|Jovens portadores de necessidades educativas especiais|ReinserÃ§Ã£o social|InstitucionalizaÃ§Ã£o|Youngster in need of special education|InstituiÃ§Ã£o Total|Total Institution";"UFBA";"masterThesis";"openAccess";"2004";"http://www.repositorio.ufba.br/ri/handle/ri/11835";"masterThesis";"por"
"UFRRJ-1_447c7dda1b9e89f1507f842cc243020e";"Desafios e estrat?gias para tornar o IFRS - C?mpus Bento Gon?alves uma escola inclusiva";"primary[Bortolini, Sirlei(http://lattes.cnpq.br/3032533897913837)]";"advisor[Paula, Lucilia Augusta Lino de(http://lattes.cnpq.br/6864986517265595)]|referee[Damasceno, Allan Rocha(NA)|Hora, Dayse Martins(NA)]";"Inclus?o Escolar|Estrat?gias de Inclus?o|Alunos com Necessidades Especiais|Educa??o Profissional";"UFRRJ";"masterThesis";"openAccess";"2012";"https://tede.ufrrj.br/jspui/handle/jspui/3700";"masterThesis";"por"
"UNICAMP-30_2720c4c31a3d5714eef91f6815d6f834";"Inclusão, necessidades especiais e Educação Fisica : considerações sobre a ação pedagogica no ambiente escolar";"primary[Seabra Junior, Luiz, 1960-(NA)]";"";"Ação educativa|Inclusão|Educação especial|Educação física para deficientes|Educação física escolar|Educative action|Inclusion|Special necessities|Suitable physical education|School physical education";"UNICAMP";"masterThesis";"openAccess";"2006";"https://hdl.handle.net/20.500.12733/1602323";"masterThesis";"por"
"UFRRJ-1_8892f77692c46c76a86a311b66f09424";"Inclus?o de estudantes com necessidades especiais no ensino agr?cola: experi?ncias docentes no Instituto Federal de Educa??o, Ci?ncia e Tecnologia de Minas Gerais ? Campus S?o Jo?o Evangelista-MG";"primary[Pimenta, Cl?udia Marisa Ferreira Machado(http://lattes.cnpq.br/0898782872957954)]";"advisor[Cupolillo, Amparo Villa(http://lattes.cnpq.br/5482837394103537)]|coadvisor[Damasceno, Allan Rocha(http://lattes.cnpq.br/0177717397152120)]|referee[Costa, Valdel?cia Alves da(NA)|Oliveira, Val?ria Marques de(NA)]";"Forma??o de Professores|Pr?ticas Docentes e Escola Inclusiva|Estudantes com Necessidades Especiais";"UFRRJ";"masterThesis";"openAccess";"2012";"https://tede.ufrrj.br/jspui/handle/jspui/3591";"masterThesis";"por"
"USIN_4c5ea6b00a4576b25da659430d95f8eb";"Sendero inclusivo: o caminho da escola peregrina na inclusão de alunos com necessidades educacionais especiais";"primary[Bastos, Amélia Rota Borges de(NA)]";"advisor[Cunha, Maria Isabel da(NA)]";"boas práticas|saberes docentes|escola inclusiva";"UNISINOS";"doctoralThesis";"openAccess";"2009";"http://www.repositorio.jesuita.org.br/handle/UNISINOS/2096";"doctoralThesis";"por"
"USP_0b1439423999a2c793d856260a9e2b95";"Oficina de cerâmica: o ensino da arte para alunos com necessidades educacionais especiais.";"primary[Alessandra Rachel Antonelli Palaia(NA)]";"advisor[Regina Stela Barcelos Machado(NA)]|referee[Edna Antonia de Mattos(NA)|Maria Christina de Souza Lima Rizzi(NA)]";"";"USP";"masterThesis";"openAccess";"2009";"https://doi.org/10.11606/D.27.2009.tde-27102010-140801";"masterThesis";"por"
"URGS_08b1ba4e8e5f640e58aa089035202497";"Rompendo silêncios : alunos com necessidades especiais narram histórias de inclusão";"primary[Ferraz, Marco Aurélio Freire(NA)]";"advisor[Xavier, Maria Luisa Merino de Freitas(NA)]";"Educação especial|Inclusão escolar|Foucault, Michel 1926-1984.|Necessidades educacionais especiais";"UFRGS";"masterThesis";"openAccess";"2008";"http://hdl.handle.net/10183/15662";"masterThesis";"por"
"PCAM_a7778ed18465efcac7c276bfc956cd35";"Orientação profissional em pessoas com necessidades especiais: revisão de literatura (2000-2009)";"primary[Ivatiuk, Ana Lucia(NA)]";"advisor[Yoshida, Elisa Medici Pizao(NA)]";"orientação profissional|pessoa portadora de deficiência|revisão de literatura|professional guidance|disabled people|literature review";"PUC_CAMP";"doctoralThesis";"openAccess";"2009";"http://repositorio.sis.puc-campinas.edu.br/xmlui/handle/123456789/15662";"doctoralThesis";"por"
"UGRI_e625852769ca040e51126d1d97270a2a";"Dificuldades encontradas pelos responsáveis, para manter a saúde bucal em portadores de necessidades especiais";"primary[Marra, Pinkie Seabra(NA)]";"advisor[Miasato, José Massao(NA)]|referee[Castro, Gloria Fernanda Barbosa de Araújo(NA)|Oliveira, Leila Maria Chevitarese de(NA)|Silveira, Roberto da Gama da(NA)]";"Odontologia|Odontologia pediátrica|Saúde bucal";"UNIGRANRIO";"masterThesis";"openAccess";"2007";"http://localhost:8080/tede/handle/tede/102";"masterThesis";"por"
"UEPB_534de76d078658fd09092c628173c6ce";"Entre o prazer e o sofrimento psíquico de professores que lidam com alunos com necessidades educacionais especiais";"primary[Mendes, Anna Patrícia Barros(http://lattes.cnpq.br/2460755007201968)]";"advisor[Silva, Edil Ferreira da(NA)]|referee[Medeiros, Carolina Silva de(NA)|Pessoa, Manuella Castelo Branco(NA)]";"Psicodinâmica do trabalho|Sofrimento psíquico|Professores|Necessidades educacionais especiais";"UEPB";"masterThesis";"embargoedAccess";"2021";"http://tede.bc.uepb.edu.br/jspui/handle/tede/3964";"masterThesis";"por"
"UNIOESTE-1_90e7e06a8975e712753ddb6286e3ba54";"Cuidado integral às crianças com necessidades especiais de saúde na atenção primária em um município de fronteira";"primary[Casacio, Gabriela Dominicci de Melo(http://lattes.cnpq.br/1725963784087706)]";"advisor[Silva, Rosane Meire Munhak da(http://lattes.cnpq.br/0570877095871679)]|referee[Zilly, Adriana(http://lattes.cnpq.br/6792533235391231)|Ferrari, Rosangela Aparecida Pimenta(http://lattes.cnpq.br/9259106556123242)]";"Atenção primária à saúde|Integralidade em saúde|Crianças com deficiência|Saúde na fronteira|Pesquisa qualitativa";"UNIOESTE";"masterThesis";"openAccess";"2022";"https://tede.unioeste.br/handle/tede/5957";"masterThesis";"por"
"EST_434cf244fe8ce32adaf3d8568340b85b";"Aportes conceituais sobre a dialética inclusão/exclusão: possibilidades de convivência com a diversidade no espaço escolar";"primary[Ribeiro, Vagno Batista(http://lattes.cnpq.br/5935587215747170)]";"advisor[Nogueira, Sandra Vidal(http://lattes.cnpq.br/1164669318007879)]|referee[Streck, Gisela Isolde Waechter(http://lattes.cnpq.br/3906144692619471)]";"Portadores de Necessidades Educativas Especiais|Educação Especial|Educação Inclusiva|EDUCAÇÃO COMUNITÁRIA COM INFÂNCIA E JUVENTUDE";"EST";"masterThesis";"openAccess";"2013";"http://dspace.est.edu.br:8080/xmlui/handle/BR-SlFE/344";"masterThesis";"por"
"UEG-2_d3a728d93095df2e129cc064b225113d";"O desafio da inclusão de alunos com NEE em aulas de matemática: o caso dos anos iniciais do ensino fundamental";"primary[Rivera, Andreza Fiorini Perez(NA)]";"";"Necessidades Educativas Especiais|Educação Matemática Inclusiva|Inclusão|Cartilha de conscientização|Special Educational Needs|Inclusive Mathematics Education|Inclusion|Awareness booklet|TOPICOS ESPECIFICOS DE EDUCACAO::EDUCACAO ESPECIAL";"UEG";"masterThesis";"openAccess";"2017";"http://www.bdtd.ueg.br/handle/tede/370";"masterThesis";"por"
"PCAM_a5068e6e6e9d9e6e8fe7e0360a88c325";"A formação do professor : formas de exclusão na educação inclusiva";"primary[Monfardini, Clementina Terezinha de Jesus(NA)]";"advisor[Reily, Lucia Helena(NA)]";"formação do professor|educação especial|pessoas com necessidades educativas especiais|deficiência mental|inclusão|formation of teachers|special education|people with special educational needs|mental disalibity|inclusion";"PUC_CAMP";"masterThesis";"openAccess";"2003";"http://repositorio.sis.puc-campinas.edu.br/xmlui/handle/123456789/15412";"masterThesis";"por"
"UNSP_2d4c4d9f0946260a12d97eae016288ec";"Inclusão social pela educação: uma necessidade especial para profissionais da área";"primary[Medeiros, Patrícia Mara [UNESP](NA)]";"advisor[Almeida, Djanira Soares de Oliveira e [UNESP](NA)]";"Educação especial - Política social - Brasil|Deficientes - Educação -|Deficientes - Inclusão social|Educação especial|Portadores necessidades especiais|Políticas públicas";"UNESP";"masterThesis";"openAccess";"2007";"http://hdl.handle.net/11449/98533";"masterThesis";"por"
"IFPB_f412849ac1fec3e4b518b4099b85bbbd";"A INCLUS?O DE ALUNOS COM NESSIDADES ESPECIAIS NO ENSINO REGULAR O DESAFIO DE UMA EDUCA??O PARA TODOS";"primary[Leal, Lidyane Cristina Galdino(NA)]";"";"Inclus?o. Alunos com defici?ncia. Ensino regular.";"IFPB";"masterThesis";"openAccess";"2021";"http://repositorio.ifpb.edu.br/jspui/handle/177683/1531";"masterThesis";""
"UFAM_ff7bb137a8ee778d0805817532aec436";"Preval??ncia de crian??as com prov??vel Transtorno do Desenvolvimento da Coordena????o: um saber necess??rio para inclus??o educacional no contexto amaz??nico";"primary[Cabral, Gl??ria Cristina Fialho(http://lattes.cnpq.br/4317355737536519)]";"advisor[Ferreira, L??cio Fernandes(http://lattes.cnpq.br/7202287374544773)]|referee[Santos, Jo??o Libardoni dos(NA)|Souza, Jos?? Cleverton Farias de(NA)]";"Educa????o Inclusiva - Preval??ncia|Transtorno das Habilidades Motoras|Desenvolvimento Infantil";"UFAM";"masterThesis";"openAccess";"2018";"https://tede.ufam.edu.br/handle/tede/6429";"masterThesis";"por"
"UNILASALLE_95c416318ddba3301f9b90af3056aa17";"Concepções docentes sobre o processo de inclusão de alunos com necessidades educacionais especiais na rede municipal de Canoas/RS";"primary[Wedman, Denise da Rosa(NA)]";"advisor[Silva, Denise Regina Quaresma da(NA)]";"Educação Inclusiva|Necessidades Educacionais Especiais|Ensino Regular|Concepções docentes sobre a Inclusão.";"UNILASALLE";"masterThesis";"openAccess";"2013";"http://hdl.handle.net/11690/605";"masterThesis";"por"
"UFES_2482e7bbd0f50dc4c865d5565d38a44a";"Acesso à educação superior : o ponto de vista dos alunos do ensino médio com necessidades educacionais especiais";"primary[Faé, Monick Barbosa Ribeiro(NA)]";"advisor[Olivier, Marilene(NA)]|referee[Fernandes, Simone da Costa(NA)|Cavalieri, Edebrande(NA)]";"Educação superior|Ensino médio|Educação especial|Pessoas com necessidades educacionais especiais|Inclusão educacional";"UFES";"masterThesis";"openAccess";"2015";"http://repositorio.ufes.br/handle/10/1631";"masterThesis";"por"
"SCAR_33e5394d657942d9df83dd5431090faa";"Helena Antipoff e o ensino na capital mineira: a Fazenda do Rosário e a educação pelo trabalho dos meninos 'excepcionais' de 1940 a 1948";"primary[Rafante, Heulalia Charalo(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=W107316)]";"advisor[Lopes, Roseli Esquerdo(http://lattes.cnpq.br/1507752191797249)]";"Educação - história|Edicação - sociologia|Estudantes com necessidades especiais|Psicologia educacional|Institucionalização|Educação para o trabalho";"UFSCAR";"masterThesis";"openAccess";"2006";"https://repositorio.ufscar.br/handle/ufscar/2405";"masterThesis";"por"
"SCAR_a0b5e45fbc4a67e5dcdb6f37f3c3cbc2";"Helena Antipoff e o ensino na capital mineira: a Fazenda do Rosário e a educação pelo trabalho dos meninos 'excepcionais' de 1940 a 1948";"primary[Rafante, Heulalia Charalo(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=W107316)]";"advisor[Lopes, Roseli Esquerdo(http://lattes.cnpq.br/1507752191797249)]";"Educação - história|Edicação - sociologia|Estudantes com necessidades especiais|Psicologia educacional|Institucionalização|Educação para o trabalho";"UFSCAR";"masterThesis";"openAccess";"2006";"https://repositorio.ufscar.br/handle/ufscar/2405";"masterThesis";"por"
"UNB_32ac96dc028f2fb14894c2ab54a42dd4";"O pedagogo formado na UnB e a sua atuação na educação inclusiva";"primary[Landim, Thalita Andressa Barbosa Paes(NA)]";"advisor[Veiga, Ilma Passos Alencastro(NA)]";"";"UNB";"masterThesis";"openAccess";"2016";"http://repositorio.unb.br/handle/10482/20879";"masterThesis";"por"
"UFAM_bcce8f8a64152c6188d01b0e45656d5a";"Escola e conselho Tutelar: uma rela????o necess??ria para a garantia do direito ?? educa????o de crian??as e adolescentes?";"primary[Mendes, Juracy de Sena(http://lattes.cnpq.br/8139807008414177)]";"advisor[Mour??o, Arminda Rachel Botelho(NA)]";"Crian??as e Adolescentes|Ensino Fundamental|Conselho Tutelar";"UFAM";"masterThesis";"openAccess";"2010";"http://tede.ufam.edu.br/handle/tede/3164";"masterThesis";"por"
"USP_5ecf343d2fe8bcdf5f28f3cbf94401bb";"Políticas de atendimento escolar a pessoas com necessidades educacionais especiais: um estudo comparado (Brasil e Argentina)";"primary[Mariana Beatriz Mataluna Botelho(NA)]";"advisor[Afranio Mendes Catani(NA)]|referee[Rosangela Gavioli Prieto(NA)|Shirley Silva(NA)]";"";"USP";"masterThesis";"openAccess";"2007";"https://doi.org/10.11606/D.84.2007.tde-11102012-121650";"masterThesis";"por"
"EST_e2109315aefc2e1679f3e2ac01fb5ab3";"Utilização das TICs com alunos que apresentam necessidades especiais como contribuição para uma prática pedagógica transformadora: um estudo realizado na região da campanha do RS";"primary[Rodrigues, Edson Renato Flores(http://lattes.cnpq.br/6830237544927011)]";"advisor[Streck, Gisela Isolde Waechter(http://lattes.cnpq.br/3906144692619471)]";"Inclusão|Alternativas metodológicas|Tecnologia da Informação e comunicação|PRÁTICAS SOCIAIS E CUIDADO, GESTÃO E REDES SOCIAIS";"EST";"masterThesis";"openAccess";"2013";"http://dspace.est.edu.br:8080/xmlui/handle/BR-SlFE/372";"masterThesis";"por"
"UEM-10_6e8b75d3b82b23eaf514d4fab927786f";"Caracterização das condições de acessibilidade previstas para o acadêmico com necessidades educacionais especiais nas Instituições públicas de Ensino Superior do Estado do Paraná";"primary[Castilho, Annamaria Coelho de(NA)]";"";"Inclusão em educação|Acessibilidade|Acadêmicos com necessidades educacionais especiais|Educação especial|Inclusão social|Ensino superior|Pessoas com necessidades especiais|Análise do Comportamento|Paraná|(Estado)|Brasil.|Higher Education|Accessibility|Inclusion|Behavior Analysis|State|Brazil.|Ciências Humanas|Psicologia";"UEM";"masterThesis";"openAccess";"2012";"http://repositorio.uem.br:8080/jspui/handle/1/3025";"masterThesis";"por"
"UFMA_feb9d9fa194980041c97e1adf8cdf4a7";"O ATENDIMENTO DE CRIANÇAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS EM CRECHES E PRÉ-ESCOLAS DA REDE MUNICIPAL NA CIDADE DE SÃO LUÍS-MA";"primary[Batista, Roseliny de Morais Martins(http://lattes.cnpq.br/3484992342793896)]";"advisor[Silva, Marilete Geralda da(http://lattes.cnpq.br/9943930212352880)]|referee[Lima, Francisca das Chagas Silva(http://lattes.cnpq.br/1233582014620052)]";"Educação Infantil|Inclusão|Infância";"UFMA";"masterThesis";"openAccess";"2012";"http://tedebc.ufma.br:8080/jspui/handle/tede/219";"masterThesis";"por"
"UERJ_5f4c955297e3268092109983c634a69e";"Concepções sobre os processos de avaliação escolar para alunos com necessidades educacionais especiais sob a ótica docente";"primary[Estef, Suzanli(http://lattes.cnpq.br/5103676278019238)]";"advisor[Glat, Rosana(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4787961A3&dataRevisao=null)]|referee[Frangella, Rita de Cassia Prazeres(http://lattes.cnpq.br/1090641466362716)|Pletsch, Márcia Denise(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4762397Y6&dataRevisao=null)]";"Educação Inclusiva|Educação|Ensino Fundamental|Avaliação escolar";"UERJ";"masterThesis";"openAccess";"2016";"http://www.bdtd.uerj.br/handle/1/10700";"masterThesis";"por"
"UFSM_cccac5aaa5f742b69a13a7d79cf0e7bb";"Educação em saúde com familiares cuidadores de crianças com necessidades especiais de saúde: convergência da prática com a pesquisa";"primary[Severo, Valéria Regina Gais(http://lattes.cnpq.br/2409427328172140)]";"advisor[Neves, Eliane Tatsch(http://lattes.cnpq.br/2267710105940770)]|referee[Trentini, Mercedes(NA)|Padoin, Stela Maris de Mello(NA)|Terra, Marlene Gomes(NA)]";"Enfermagem pediátrica|Educação em Saúde|Família|Cuidadores";"UFSM";"masterThesis";"openAccess";"2013";"http://repositorio.ufsm.br/handle/1/21758";"masterThesis";"por"
"USP_c85b04076165a337fb76fca2681543c8";"Uma inclusão nada especial: apropriações da política de inclusão de pessoas com necessidades especiais na rede pública de educação fundamental do Estado de São Paulo";"primary[Carla Biancha Angelucci(NA)]";"advisor[Maria Helena Souza Patto(NA)]|referee[José Geraldo Silveira Bueno(NA)|Jose Moura Goncalves Filho(NA)]";"";"USP";"masterThesis";"openAccess";"2002";"https://doi.org/10.11606/D.47.2002.tde-17082006-154028";"masterThesis";"por"
"UEL_196d83cd00e49cefc4759d11c163ea35";"A formação de professores para o uso da informática no processo de ensino e aprendizagem de alunos com necessidades educacionais especiais em classe comum";"primary[Eromi Izabel Hummel(NA)]";"advisor[Célia Regina Vitaliano .(NA)]|referee[Sueli Édi Rufini Guimarães(NA)|Elisa Tomoe Moriya Schlünzen(NA)]";"";"UEL";"masterThesis";"openAccess";"2007";"http://www.bibliotecadigital.uel.br/document/?code=vtls000122899";"masterThesis";"por"
"PUC_GO_f1e39b3d43455504df9bba5d5bfc441e";"SENTIDOS PRODUZINDO SENTIDOS: CONSTITUIÇÕES DE DEFICIÊNCIA E PROCESSOS DE SUBJETIVAÇÃO DE CRIANÇAS COM NECESSIDADES EDUCACIONAIS ESPECIAIS";"primary[Freitas, Ana Beatriz Machado de(http://lattes.cnpq.br/2516680071337443)]";"advisor[Cupolillo, Mercedes Villa(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4781166P9)]|referee[Costa Neto, Sebastião Benício da(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4728275T8)|Almeida, Dulce Barros de(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4707607D3)]";"subjetividade|inclusão|deficiência";"PUC_GO";"masterThesis";"openAccess";"2005";"http://localhost:8080/tede/handle/tede/1828";"masterThesis";"por"
